observation_date,CPIAUCSL,JHDUSRGDPBR
1947-01-01,22.332,0
1948-01-01,24.045,1
1949-01-01,23.809,1
1950-01-01,24.063,0
1951-01-01,25.973,0
1952-01-01,26.567,0
1953-01-01,26.768,1
1954-01-01,26.865,1
1955-01-01,26.796,0
1956-01-01,27.191,0
1957-01-01,28.113,1
1958-01-01,28.881,1
1959-01-01,29.150,0
1960-01-01,29.585,0
1961-01-01,29.902,0
1962-01-01,30.253,0
1963-01-01,30.633,0
1964-01-01,31.038,0
1965-01-01,31.528,0
1966-01-01,32.471,0
1967-01-01,33.375,0
1968-01-01,34.792,0
1969-01-01,36.683,1
1970-01-01,38.842,1
1971-01-01,40.483,0
1972-01-01,41.808,0
1973-01-01,44.425,0
1974-01-01,49.317,1
1975-01-01,53.825,0
1976-01-01,56.933,0
1977-01-01,60.617,0
1978-01-01,65.242,0
1979-01-01,72.583,1
1980-01-01,82.383,1
1981-01-01,90.933,1
1982-01-01,96.533,1
1983-01-01,99.583,0
1984-01-01,103.933,0
1985-01-01,107.600,0
1986-01-01,109.692,0
1987-01-01,113.617,0
1988-01-01,118.275,0
1989-01-01,123.942,0
1990-01-01,130.658,1
1991-01-01,136.167,0
1992-01-01,140.308,0
1993-01-01,144.475,0
1994-01-01,148.225,0
1995-01-01,152.383,0
1996-01-01,156.858,0
1997-01-01,160.525,0
1998-01-01,163.008,0
1999-01-01,166.583,0
2000-01-01,172.192,0
2001-01-01,177.042,1
2002-01-01,179.867,0
2003-01-01,184.000,0
2004-01-01,188.908,0
2005-01-01,195.267,0
2006-01-01,201.558,0
2007-01-01,207.344,0
2008-01-01,215.254,1
2009-01-01,214.565,1
2010-01-01,218.076,0
2011-01-01,224.923,0
2012-01-01,229.586,0
2013-01-01,232.952,0
2014-01-01,236.715,0
2015-01-01,237.002,0
2016-01-01,240.005,0
2017-01-01,245.121,0
2018-01-01,251.100,0
2019-01-01,255.653,0
2020-01-01,258.856,1
2021-01-01,270.973,0
2022-01-01,292.626,0
2023-01-01,304.703,0
2024-01-01,313.698,0
2025-01-01,321.962,0
2026-01-01,,
